,event_id,event_id2,station,location,channel,p_polarity,origin_latitude,origin_longitude,origin_depth
0,1,12345,INU,00,BHZ,1,37.488,137.217,10.
1,1,12345,ERM,00,BHZ,1,37.488,137.217,10.
2,1,12345,JEM,00,BHZ,1,37.488,137.217,10.
3,1,12345,JEW,00,BHZ,1,37.488,137.217,10.
4,1,12345,JHJ2,00,BHZ,1,37.488,137.217,10.
5,1,12345,JHS,00,BHZ,1,37.488,137.217,10.
6,1,12345,JKA,00,BHZ,1,37.488,137.217,10.
7,1,12345,JMM,00,BHZ,1,37.488,137.217,10.
8,1,12345,JMN,00,BHZ,1,37.488,137.217,10.
9,1,12345,JNU,00,BHZ,1,37.488,137.217,10.
10,1,12345,JSG,00,BHZ,1,37.488,137.217,10.
11,1,12345,JTM,00,BHZ,1,37.488,137.217,10.
12,1,12345,JTU,00,BHZ,1,37.488,137.217,10.
13,1,12345,JWT,00,BHZ,1,37.488,137.217,10.
14,1,12345,JYT,00,BHZ,1,37.488,137.217,10.
15,1,12345,TJN,00,BHZ,1,37.488,137.217,10.
16,1,12345,BUS3,00,BHZ,1,37.488,137.217,10.
17,1,12345,CHJ3,00,BHZ,1,37.488,137.217,10.
18,1,12345,SH2B,00,BHZ,1,37.488,137.217,10.
19,1,12345,INU,00,BHZ,1,37.488,137.217,10.
20,1,12345,TJN,00,BHZ,1,37.488,137.217,10
21,1,12345,SMY,00,BHZ,1,37.488,137.217,10.
22,1,12345,HKPS,00,BHZ,1,37.488,137.217,10.
23,1,12345,HKPS,00,BHZ,1,37.488,137.217,10.
24,1,12345,ENH,00,BHZ,1,37.488,137.217,10.
25,1,12345,XAN,00,BHZ,1,37.488,137.217,10.
26,1,12345,TLY,00,BHZ,1,37.488,137.217,10.
27,1,12345,SHEM,00,BHZ,1,37.488,137.217,10.
28,1,12345,GUMO,00,BHZ,1,37.488,137.217,10.
29,1,12345,MA2,00,BHZ,1,37.488,137.217,10.
30,1,12345,PET,00,BHZ,1,37.488,137.217,10.
31,1,12345,ULN,00,BHZ,1,37.488,137.217,10.
32,1,12345,YAK,00,BHZ,1,37.488,137.217,10.
33,1,12345,DPS,00,BHZ,1,37.488,137.217,10.
34,1,12345,FLX,00,BHZ,1,37.488,137.217,10.
35,1,12345,KMNB,00,BHZ,1,37.488,137.217,10.
36,1,12345,TPUB,00,BHZ,1,37.488,137.217,10.
37,1,12345,TWGB,00,BHZ,1,37.488,137.217,10.
